product_itemid,product_category,product_name,product_price,status,shop_location
6887207508,Long Sleeves,R&O Korean Chiffon Cardigan Fashion Women Long Sleeve Thin Blouse Sun Protection Button Top,399.0,1,"Pasay City, Metro Manila"
960358607,Long Sleeves,Stripes Blouse Top Korean Fashion,200.0,1,"Pasay City, Metro Manila"
10300471776,Long Sleeves,【lgoh.ph】New Fashion Lace Puff  Long Sleeve Smocked Tops For Women,,1,"Pasay City, Metro Manila"
7186930309,Long Sleeves,korean preloved white top bundles,,1,"Paranaque City, Metro Manila"
5633622200,Long Sleeves,Korean Fashion Long Sleeve Knitted Blouse Tops Color Puzzle Style Casual Blouse,249.0,1,"San Nicolas, Metro Manila"
3363940078,Long Sleeves,Oversized Shirt Women V-neck Blouse Lazy Style Korean Top Thin Tops Long Sleeve Shirts Loose Crop Top Sunscreen Sweater Croptop Tshirts,567.0,1,Mainland China
8767491540,Long Sleeves,Women's Korean shirt V-neck sexy bubble long-sleeved drawstring short sleeves cropped top,,1,Mainland China
4167678385,Long Sleeves,Round neck long sleeve women Korean casual top T-shirt,1519.0,1,Mainland China
6580193656,Long Sleeves,AUTUMN Korean Lettuce Longsleeves Top,200.0,1,"Pasig City, Metro Manila"
6000305584,Long Sleeves,SS Korean Turtle Neck Long Sleeve Tops Blouse Cotton Top,200.0,1,"Taytay, Rizal"
3064203236,Long Sleeves,Women's short fashion Floral Chiffon shirt high grade foreign style small shirt long sleeve trumpet sleeve top,300.0,1,Mainland China
4453945374,Long Sleeves,1 Set COD Ready stock Women korean top Fashion Sexy Solid Color Sling Tank Knit Cardigan,713.0,1,Mainland China
9215194618,Long Sleeves,New sexy Soft knitted longsleeve/ Korean fashio top/Korean style long-sleeve blouse,350.0,1,"Caloocan City, Metro Manila"
9219677761,Long Sleeves,Classic Knitted Longsleeve Blouse Korean Top high quality,299.0,1,"Tondo I / Ii, Metro Manila"
9365025903,Long Sleeves,【BTG】New Design Short Top Korean Style Slim Long-sleeved T-shirt Female Ins,526.0,1,Mainland China
5105569943,Long Sleeves,Women's Long Sleeve Blouse Striped Shirt Slim Thin Korean Tops,463.0,1,Mainland China
9645148883,Long Sleeves,KOREAN PRELOVED FASHION WHITE TOPS BUNDLE,,1,"Paranaque City, Metro Manila"
4034317675,Long Sleeves,[weabbyph] READY STOCK Fashion Women Floral Blouse Korean Chiffon Casual Print V Neck Puff Long Sleeve Tops,200.0,1,Mainland China
3301626610,Long Sleeves,RM #01666 ladies turtle neck 3/4 sleeve knitted blouse,499.0,1,"Binondo, Metro Manila"
2905997143,Long Sleeves,Korean Fashion 3/4 Sleeves Scarf Top Blouse,399.0,1,"Binondo, Metro Manila"
5650235999,Long Sleeves,2020 new Korean loose retro Hong Kong style shirt female design sense niche fashion all-match shirt top,577.0,1,Mainland China
5583325474,Long Sleeves,Korean Style Summer New Casual V-neck Long Sleeves Simple Sweet T-shirt Tops Hollow Fashion,259.0,1,"San Nicolas, Metro Manila"
8619206293,Long Sleeves,Angel Squareneck Long Sleeve rutched Crop Top offshoulder trendy elegant design joymarcelo,299.0,1,"San Mateo, Rizal"
6267717042,Long Sleeves,Angelcity SHOULDER Strap Tops Korean Fashion Sexy Blouse CJ,199.0,1,"Pasay City, Metro Manila"
11909087267,Long Sleeves,Women's Long Sleeved Plaid Shirt Korean Loose All-match Blouse Top College Style Shirts Tops,599.0,1,Mainland China
8112171507,Long Sleeves,PRELOVED KOREAN TOPS BLOUSE/LONGSLEEVES,,1,"Quezon City, Metro Manila"
6463631061,Long Sleeves,Giselle  G&G Tie-dye Fake Two-piece Long Sleeve T-shirt for Women Korean Version of Loose-fitting Tops,494.0,1,Mainland China
9450508758,Long Sleeves,Korean women's one-shoulder elastic pleated tulle top,300.0,1,"Pasay City, Metro Manila"
4315596667,Long Sleeves,RRX Korean Polo top.,,1,"Binondo, Metro Manila"
7158904244,Long Sleeves,Korean Longsleeves Mesh Top Small to Large,,1,"Cainta, Rizal"
11314264537,Long Sleeves,M-5XL  Women's  Long Sleeve  Plaid Shirt of Loose Big Yards Oversized Blouse,646.0,1,Mainland China
3880938853,Long Sleeves,Cherry's Korean Chiffon Korean Foam Sleeve French Retro Short Top Design Small Square Collar Short Sleeve Chiffon Shirt Women's Summer Loose Short Sleeve Crop Top,599.0,1,Mainland China
3666262680,Long Sleeves,【12.12】Korean Chain Decoration Knitted Blouse Women Puff Sleeve Slim Tops,850.0,1,Mainland China
9554003218,Long Sleeves,Floral Square Neck Chiffon Blouse Korean Top Long Sleeves Top for Women,,1,"Valenzuela City, Metro Manila"
9974217310,Long Sleeves,Women Korean Style Office Lady Wear Loose Ruffle V-neck Chiffon Shirt Blouse,1120.0,1,Mainland China
4679069023,Long Sleeves,| Korean Style Davina Top | Muslim Women 's Tops,614.0,1,Indonesia
9440747987,Long Sleeves,Zanzea Women Korean Casual Back Puff Sleeve Tops,822.0,1,Mainland China
7563770506,Long Sleeves,Chiffon Korean-Style off-Shoulder Long Sleeve Tops Ribbon Crop Shirt Classic Plain Color Blouse,480.0,1,Mainland China
8513596462,Long Sleeves,*AF* KOREAN COTTON LONGSLEEVE TOPS BLOUSES #5345,400.0,1,"San Nicolas, Metro Manila"
7705965574,Long Sleeves,Women Oversize Stripe Sweatshirt Korean Loose Stripe Shirt Long Sleeve Blouse Tops,699.0,1,Mainland China
4738908745,Long Sleeves,Only Youth classic knitted Long sleeves Blouse Korean Top freesize  m to xl,129.0,1,"San Nicolas, Metro Manila"
8168968564,Long Sleeves,Plus Size Blouse Cotton Blouse Tops Women's Loose V-neck Striped Long-sleeved T-shirt,580.0,1,Mainland China
6777399842,Long Sleeves,Only Youth classic knitted Long sleeves Blouse Korean Top,,1,"Tondo I / Ii, Metro Manila"
4085470498,Long Sleeves,JK Long-SleeveTT-shirt Women's Clothing2020New Korean Style Loose All-Matching Early Autumn Japanese Short Top Thinins-,309.0,1,Mainland China
4171195933,Long Sleeves,Korean Top Vintage Polo Blouse for Women Harajuku Plus Size Blouse Oversized Shirt for Women Trendy Blouse Tops Fashion Blouses Plus Size Tops Women Loose Blouse Women Clothes Big Size Blouse,578.0,1,Mainland China
8968569148,Long Sleeves,Women's sexy fashion small shredded flower short long-sleeved horn sleeve top bow,300.0,1,Mainland China
3463840566,Long Sleeves,【COD ✔️ Ready Stock】 Women's Korean Top Puff Sleeve crop Top Drawstring Crop Tops Square Neck Blouses Croptop Tops,100.0,1,Mainland China
10902912064,Long Sleeves,Golf women s Korean style slim long-sleeved T-shirt clothing quick-drying stretch top,2732.0,1,Mainland China
8929828196,Long Sleeves,MELODY Korean Trend Long Sleeve Croptop 11176#,299.0,1,"Taytay, Rizal"
11615635438,Long Sleeves,Women Korean Style Office Lady Wear Plus Size Loose Long Sleeve Satin Silk Shirt Blouse Drape Soft Touch,1123.0,1,Mainland China
8903575973,Long Sleeves,Long sleeve top Chiffon neck bubble sleeve short Shirt New Korean long sleeve top women fashion,,1,Mainland China
5946247275,Long Sleeves,Diya Korean Style Summer New  Casual V-neck Long Sleeves Simple Sweet T-shirt Tops Hollow Fashion,239.0,1,"Binondo, Metro Manila"
3833542944,Long Sleeves,Korean Pastel Tumblr Shirt Adventure time Top (ulzzaang.ph),,1,"Bacoor, Cavite"
9856496188,Long Sleeves,ladie's causal elegant plain square collar proof sleeve tops,250.0,1,"Binondo, Metro Manila"
4252859593,Long Sleeves,✨SHUFU✨ Korean Tops for Women Casual Crop Top Long Sleeves Blouse Tops Plaid Croptop 2366,900.0,1,Mainland China
9323773220,Long Sleeves,2way scoop back 34 sleeves round neck half sleeve women top korean fashion top tee B025,199.0,1,"Caloocan City, Metro Manila"
2651395502,Long Sleeves,Only Youth classic knitted Long sleeves Blouse Korean Top,149.0,1,"San Nicolas, Metro Manila"
7259242524,Long Sleeves,DIRECT SUPPLIER Fashion Bailey Plain Basic Daily 3/4 Zipper Blouse 1234,300.0,1,"Taytay, Rizal"
7541829678,Long Sleeves,xiaozhainv Korean Casual knitted cardigan long sleeve top,366.0,1,Mainland China
4800742074,Long Sleeves,Korean Fashion Special V neck Long Sleeves Top,399.0,1,"Binondo, Metro Manila"
5354703001,Long Sleeves,Women's long sleeve Satin shirt women's design sense small crowd autumn  new versatile vertical feeling retro Hong Kong style shirt top,674.0,1,Mainland China
8665041117,Long Sleeves,【Jualan spot】Spring Type Korean Style Three-Quarter Sleeve Cotton Linen Shirt round Neck Tied Bottoming Shirt Women's Ruffled Shirt Top,437.0,1,Mainland China
11106764538,Long Sleeves,new sexy korean style knitted longsleeve top Xs to m /women’s top / korean sexy longsleeve blouse,399.0,1,"Caloocan City, Metro Manila"
3194560620,Long Sleeves,korean tops oversized printed dress croptop pastel statement,,1,"Taguig City, Metro Manila"
9948066587,Long Sleeves,Emily Longsleeve Floral String Ruched Trendy Top,160.0,1,"Las Pinas City, Metro Manila"
2760747302,Crop Top,square neck tops blouse plain semi crop tops Korean fashion slim fit free size SN,399.0,1,"Pasay City, Metro Manila"
9913920395,Crop Top,Angelcity Smocked Puff Sleeves Tops Korean Top SMK,159.0,1,"Pasay City, Metro Manila"
4371559418,Crop Top,Korean Aesthetic Ashley Reworked Polo Crop Top Long Sleeve Ulzzaang Official,,1,"Bacoor, Cavite"
8751390485,Crop Top,Fashionable clothing korean for females slimming suit crop top strechable quality for daily use tops,250.0,1,"Binondo, Metro Manila"
2918102803,Crop Top,Angelcity Round neck Tops Crop Top Korean Fashion Blouse CP,139.0,1,"Pasay City, Metro Manila"
6975098238,Crop Top,CARTIER Korean Cinched Knitted Top,200.0,1,"Pasig City, Metro Manila"
11808135186,Crop Top,Summer Women Korean Top Threaded Button V-neck Cotton Vest Comes Chest Pad Underwear Camisole Tank,200.0,1,"Binondo, Metro Manila"
2681922087,Crop Top,Korean Tie Shoulder Top,,1,"Pasig City, Metro Manila"
5283738215,Crop Top,【COD & Ready Stock】2021 Korean Top Style One-shoulder Clavicle Tether Puff Sleeve Crop Top,534.0,1,Mainland China
8338301512,Crop Top,Letezia  Squareneck Collar CUT-OUT Puff Sleeve crop tops korean inspired top joymarcelo,249.0,1,"San Mateo, Rizal"
10904308923,Crop Top,RRX Crop Top Korean Top#6273,,1,"Binondo, Metro Manila"
8866924419,Crop Top,VIY Korean Knitted Ruched Top,500.0,1,"Pasig City, Metro Manila"
8652252217,Crop Top,Rainbow Crop Top Knitted Shirt Korean Blouse for Women Stripes Off Shoulder Top,129.0,1,"Valenzuela City, Metro Manila"
9619070422,Crop Top,Women's Korean top knitted thin sexy low neck short sleeve T-shirt,400.0,1,Mainland China
7777025847,Crop Top,Knit crop top lettuce edge STRIPES Tops Korean top REA,99.0,1,"Pasay City, Metro Manila"
7465417272,Crop Top,90SHOPMNL RIBBED SQUARENECK TOP (KOREAN FABRIC),,1,"Quezon City, Metro Manila"
3353804799,Crop Top,boutique korean trendy clothes crop top,168.0,1,"San Nicolas, Metro Manila"
6083567838,Crop Top,R&O Korean polyester Crop Top,199.0,1,"Pasay City, Metro Manila"
10201715718,Crop Top,Korean Mesh Puff Sleeves Off Shoulder Smocked Top Crop Tops,179.0,1,"Pasay City, Metro Manila"
6758941187,Crop Top,Korean fashion Short Sleeve Knit women crop top,450.0,1,"Guiguinto, Bulacan"
6092715133,Crop Top,Claire Korean Top Puff Sleeve Off Shoulder Two Way Crop top,299.0,1,"Taytay, Rizal"
10410582486,Crop Top,ESSENTIELMANILA Plaid Loose Cropped Top (Trendy Korean Inspired Cropped Polo),420.0,1,"Angono, Rizal"
6177100868,Crop Top,Women  korean crop top Off Shoulder Tops Lace Two Wear High Waist Shirt  Bubble Puff Sleeve CropTop,455.0,1,Mainland China
10902017440,Crop Top,new arrivals  korean style plian color crop top xs to m/ knitted square neck crotop /shortsleeved,380.0,1,"Caloocan City, Metro Manila"
6416821701,Crop Top,Dara Korean Sexy Hanging Crop Top Blouse,,1,"Pasig City, Metro Manila"
11001704953,Crop Top,New COD Korean Smocked Off Shoulder Puff Sleeves Tops Square Neck Korean Top,299.0,1,"Pasay City, Metro Manila"
9614184973,Crop Top,Kathryn Half Body Knitted Crop Top/ Trendy Korean Knitted Tops,,1,"Taytay, Rizal"
10214873993,Crop Top,R&O Korean Style Ins Style Printed Short Sleeve Tshirt tees Crop Top 6670,159.0,1,"Pasay City, Metro Manila"
7438710332,Crop Top,Women's Korean Top Contrast Color Sexy Hollow Out Short Sleeve Cheongsam T-Shirt,465.0,1,Mainland China
9738350262,Crop Top,Tanya squareneck tube longback crop tops korean inspired sexy top joymarcelo,89.0,1,"San Mateo, Rizal"
4175484345,Crop Top,BRANDNEW Korean Printed Polo Croptop ( On-hand ) MADE IN KOREA ON TAG,,1,"Caloocan City, Metro Manila"
7464131876,Crop Top,Women Crop Top floral Daisy Puff Sleeve Croptop shirt short sleeved off shoulder blouse tops Korean Top,468.0,1,Mainland China
8826074172,Crop Top,Chiffon Crop Top Korean Top Drawstring Sexy Shirt Sweet Long Sleeves Chiffon Shirts Tops V-neck Puff Sleeve Shirt,610.0,1,Mainland China
6655580680,Crop Top,Fashion Women Clothes Knitted V-neckline Is Empty and Lovely Sexy Skinny Short Sleeve Korean Casual Crop Top,390.0,1,Mainland China
7287492444,Crop Top,DNEMNLPH Zoey Side Ruched Top (Trendy Korean Inspired Fashion Knitted Ribbed Blouse Women),199.0,1,"Cainta, Rizal"
5151056132,Crop Top,(Buy 1 get 1 )COD Ready Stock Women Puff Sleeve Crop Tops French Design Retro Plaid Short-sleeved oversized shirt Korean Top,507.0,1,Mainland China
8225625367,Crop Top,ESSENTIELMANILA Sleeveless One Shoulder Ribbed Top (Korean Inspired Ribbed Top),,1,"Angono, Rizal"
4718149278,Crop Top,Korean Jenny Plain Semi Crop Top,75.0,1,"Pasig City, Metro Manila"
4465059368,Crop Top,Korean Top Women Shirts O Neck Tshirt Short Sleeve Crop Top Solid Crisscross Croptop Basic Tee White T-shirt Sross Short T Shirt,310.0,1,Mainland China
4279724399,Crop Top,Angelcity Drawstring Crop Top ZARA Adjustable Tops Korean Fashion BK,119.0,1,"Pasay City, Metro Manila"
3990825285,Crop Top,Melody Korean Top Lettuce Collar Tee Polo Crop Top 11203#,299.0,1,"Taytay, Rizal"
5488171958,Crop Top,new arrivals  korean style plian color crop top xs to S/ knitted square neck crotop /shortsleeved,299.0,1,"Caloocan City, Metro Manila"
3861115290,Crop Top,[COD Ready Stock] Women Blouse Korean Top Chiffon Puff Sleeve Crop Top Blouse Floral Croptop Long Sleeve T-Shirts Tops Square Collar Pleated Shirt Women,452.0,1,Mainland China
7815424921,Crop Top,SS Korean Overlap String Tops V Neck Crop Top Fashion,100.0,1,"Taytay, Rizal"
4039096012,Crop Top,(Buy 1 get 1 )Ready Stock Korean Top Swin Women Lapel Collar Plaid Casual Short Sleeve Crop Top oversized shirt,599.0,1,Mainland China
8310421861,Crop Top,DNEMNLPH Chantal Button Top (Korean Fashion Trendy),399.0,1,"Cainta, Rizal"
8503161370,Crop Top,90SHOPMNL RIBBED BACKLESS TOP (KOREAN FABRIC),,1,"Quezon City, Metro Manila"
5543666721,Crop Top,Xiaoyi new knitted cardigan high waist knitted korean top Ins Student Simple Solid Color crop top,529.0,1,"Guiguinto, Bulacan"
9842669303,Crop Top,Summer new style Korean wild short-sleeved suit collar chiffon shirt female design sense niche top,330.0,1,Mainland China
8862090624,Crop Top,SS Korean Knitted Tops Lettuce Stripes CropTop,150.0,1,"Taytay, Rizal"
3315752624,Crop Top,DNEMNLPH Kelsey Puff Top (Trendy Korean Inspired Fashion Cropped Smocked Squareneck Sexy),349.0,1,"Cainta, Rizal"
2393315620,Crop Top,Korean Smocked Top With Pad CROP,299.0,1,"Pasay City, Metro Manila"
9232814237,Crop Top,Mumu #CT54 Korean Knitted Stylish Squareneck Top Ladies Croptop Blouse,150.0,1,"Valenzuela City, Metro Manila"
10001107798,Crop Top,【COD】Women Blouse Korean Hong Kong Retro Short Single-breasted Cardigan Tops Women's Summer New Bow Strap Short-sleeved Blouse Tide Puff Sleeve Crop Top Blouse,574.0,1,Mainland China
6279367670,Crop Top,Korean Top Chiffon Top Crop Top Women‘s Floral Print Blouse,199.0,1,"Pasay City, Metro Manila"
9514858527,Crop Top,women korean fashion oversized loose crop top bangkok tops cropped tee blouse plain solid color b024,199.0,1,"Caloocan City, Metro Manila"
4001700796,Crop Top,SCARLETT Korean Front Garter Top,99.0,1,"Pasig City, Metro Manila"
6990387493,Crop Top,Preloved Korean Tops (crop tops / off-shoulder blouses),,1,"Marikina City, Metro Manila"
9226070113,Crop Top,Crop Top Chiffon Crop Top Korean Shirt Cute Puff Sleeve Top Slash Neck Sexy Sweet Expose Navel Short Chiffon Shirt,548.0,1,Mainland China
8016339057,Crop Top,button down waffle knit semi crop top lettuce ruffle sleeves plain solid color women korean B007,199.0,1,"Caloocan City, Metro Manila"
5415349406,Crop Top,DNEMNLPH Plain Cropped Top (Trendy Korean Inspired Fashion),259.0,1,"Cainta, Rizal"
8415886812,Crop Top,MEZZ8 Korean Button Tops V-Neck Crop Top Women Short Sleeve,55.0,1,"Quezon City, Metro Manila"
8515194905,Crop Top,New Korean style sexy knitted blouse / women's top / plian Color shortsleeve blouse /v-neck top,179.0,1,"Caloocan City, Metro Manila"
7271861195,Crop Top,Ready stock Women's V-neck Button Short Section Exposed Navel Knitted Short Sleeved Cardigan Crop tops Korean Top,99.0,1,Mainland China
2919245120,Crop Top,Shein - Korean Ruched Garterized Sando Spaghetti Croptop,75.0,1,"Pasig City, Metro Manila"
9970618895,Crop Top,Kathryn Korean Top Puff Sleeve Off Shoulder Two Way Crop top 11210#,299.0,1,"Taytay, Rizal"
9567711519,Crop Top,BSCO PH KOREAN FASHION WOMEN APPAREL WHITE LS EYELET CROP TOP [ BSCOHOUSE ] [ BSCOMAIN ] [ BSCOCEBU],799.0,1,"Sampaloc, Metro Manila"
8442253408,Crop Top,Summer new style Korean wild short-sleeved suit collar chiffon shirt female design sense niche top,330.0,1,Mainland China
4192268386,Crop Top,2021 Summer Korean Trendy tops fashion tops knitted crop top and Ice silk #542,150.0,1,"Binondo, Metro Manila"
7371593086,Crop Top,❤️❤️【Ready Stock】S-2XL Puff Sleeve Top Korean Top Gentle Style Slim V-neck Lace Tops,755.0,1,Mainland China
2163365115,Crop Top,COD Vampire Basic Korean Plain Cotton Crop Top Shirt for Women 6A0060,150.0,1,"Taytay, Rizal"
4386495886,Crop Top,Angelcity Round neck Tops Crop Top Korean Fashion Blouse CP,109.0,1,"Pasay City, Metro Manila"
4765008171,Crop Top,Korean Aesthetic Pastel Cherry Embroidered Tank Top Ulzzaang Official,,1,"Bacoor, Cavite"
8835246461,Crop Top,Korean Erika Tops Fashion Ribbon Top Adjustable Strap,399.0,1,"Pasay City, Metro Manila"
3592320650,Crop Top,2021 Summer Korean Trendy tops knitted crop top and Ice silk,150.0,1,"Binondo, Metro Manila"
9910634447,Crop Top,Brandnew Trend Korean Plain Polo Croptop Made in Korea On Tag,,1,"Caloocan City, Metro Manila"
